CDID,balance,interestRate,startDate,endDate, withdrawDate
29863,20000,.39,02-02-2015, 02-02-2020, 02-02-2020
04127,4000,.22,12-25-2018,12-25-2019, 12-25-2019
18026,100000,.39,08-22-2000,08-22-2005, 08-22-2005
12345,4561,.39,11-19-1955,11-19-1960, 11-19-1960
54321,7834,.39,12-16-2001,12-16-2006,03-09-2003
01234,34575,.39,08-22-1989,08-22-1994,08-22-1994
02345,45315,..39,02-22-1988,2-22-1993,2-22-1993
85215,7899,.39,01-01-1978,01-01-1983, 06-05-1980
98476,9999,.22,01-23-1987,01-23-1988, 08-05-1987
45678,10000,.22,01-23-2002,01-23-2003, 06-23-2002
81926,5000,.22,08-22-2005, 08-22-2006, 08-22-2006
65145,78654,.22,07-25-2007,07-25-2008,07-25-2008
48947,1234,.22,09-20-2009,09-20-2010,09-20-2010
51689,4567894,.22,07-12-1999,07-12-2000,01-10-2000
51986,42025,.22,01-26-1965,01-26-1966,11-05-1965
65186,6925,.22,05-27-1977,05-27-1978,01-27-1978
15191,5000,.22,07-22-1977,07-22-1978,07-22-1978
15617,7542,.39,05-24-1990,05-24-1991,05-24-1991
15648,10000,.22,10-10-2010, 10-10-2011,10-10-2011
12165,10000,.39,12-12-1998, 12-12-2003,12-12-2003